timestamp,datetime,symbol,best_bid,best_ask,best_bid_size,best_ask_size,bid_depth_5,ask_depth_5,bid_depth_10,ask_depth_10,spread,spread_bps,mid_price,imbalance_5
2025-09-11 22:01:40.235,2025-09-11T23:01:40.235799,BTC/USDT,114486.9,114486.91,4.14599,0.00219,4.9492,0.00269,6.558940000000001,0.06487,0.010000000009313226,0.0008734623794786326,114486.905,0.9989135461409683
2025-09-11 22:02:00.240,2025-09-11T23:02:00.240007,BTC/USDT,114490.19,114490.2,1.0819,7.93337,1.1305800000000001,8.04408,1.44632,9.84477,0.00999999999476131,0.0008734372783171476,114490.195,-0.7535429105819724
2025-09-11 22:02:20.236,2025-09-11T23:02:20.236626,BTC/USDT,114459.64,114459.65,4.45743,2.03097,4.47302,2.04261,4.713229999999999,2.10776,0.00999999999476131,0.0008736704042369267,114459.64499999999,0.373012279702807
2025-09-11 22:02:40.237,2025-09-11T23:02:40.237358,BTC/USDT,114459.71,114459.72,3.76577,0.82443,4.74913,0.82668,5.94259,0.83674,0.00999999999476131,0.0008736698699272704,114459.715,0.7034762662285838
2025-09-11 22:03:00.236,2025-09-11T23:03:00.236090,BTC/USDT,114459.71,114459.72,4.31069,2.09376,5.12042,2.09621,6.31388,2.2731,0.00999999999476131,0.0008736698699272704,114459.715,0.4190612515814168
2025-09-11 22:03:20.236,2025-09-11T23:03:20.236722,BTC/USDT,114513.12,114513.13,3.185,9.70993,3.28214,11.056799999999999,3.60557,12.35984,0.010000000009313226,0.000873262383324568,114513.125,-0.5422060487037396
2025-09-11 22:03:40.236,2025-09-11T23:03:40.236578,BTC/USDT,114452.8,114452.81,4.31628,5.79935,4.40529,5.87731,4.72032,5.965059999999999,0.00999999999476131,0.0008737226170754504,114452.805,-0.14315640013226225
2025-09-11 22:04:00.236,2025-09-11T23:04:00.236471,BTC/USDT,114477.28,114477.29,1.54662,6.2425,1.8643500000000002,6.25024,1.90978,6.460999999999999,0.00999999999476131,0.0008735357788690743,114477.285,-0.5404943441381511
2025-09-11 22:04:20.235,2025-09-11T23:04:20.235617,BTC/USDT,114462.0,114462.01,0.00371,10.00035,0.00616,10.045369999999998,1.0858100000000002,10.334219999999998,0.00999999999476131,0.0008736523907289153,114462.005,-0.9987743159499102
2025-09-11 22:04:40.236,2025-09-11T23:04:40.236839,BTC/USDT,114459.89,114459.9,7.2523,4.12134,7.25641,4.12164,8.4816,4.1882,0.00999999999476131,0.0008736684959911556,114459.89499999999,0.27551030273201466
2025-09-11 22:05:00.237,2025-09-11T23:05:00.237412,BTC/USDT,114468.46,114468.47,3.93829,4.42337,3.9455799999999996,4.4240200000000005,4.54769,4.88283,0.00999999999476131,0.0008736030863664376,114468.465,-0.05716402217549236
2025-09-11 22:05:20.237,2025-09-11T23:05:20.237329,BTC/USDT,114443.85,114443.86,5.38847,3.6163,5.39281,3.6172,5.65414,4.03037,0.00999999999476131,0.0008737909459321152,114443.85500000001,0.19707081346191624
2025-09-11 22:05:40.235,2025-09-11T23:05:40.235443,BTC/USDT,114469.03,114469.04,1.01829,6.90499,1.01945,7.19414,1.3995,7.387569999999999,0.00999999999476131,0.0008735987362486876,114469.035,-0.7517650625366009
2025-09-11 22:06:00.234,2025-09-11T23:06:00.234555,BTC/USDT,114469.03,114469.04,3.55601,3.24191,3.6143400000000003,3.24221,3.6908000000000003,3.4325099999999997,0.00999999999476131,0.0008735987362486876,114469.035,0.0542736507427205
2025-09-11 22:06:20.239,2025-09-11T23:06:20.239793,BTC/USDT,114491.25,114491.26,3.25462,7.31731,3.25547,7.31771,3.28384,7.35943,0.00999999999476131,0.0008734291917296135,114491.255,-0.38420229297146175
2025-09-11 22:06:40.240,2025-09-11T23:06:40.240933,BTC/USDT,114487.55,114487.56,7.74849,2.66821,8.70736,2.70875,9.08569,2.8367600000000004,0.00999999999476131,0.00087345741914831,114487.555,0.525451313976477
2025-09-11 22:07:00.237,2025-09-11T23:07:00.237790,BTC/USDT,114495.21,114495.22,8.32225,4.76581,8.610800000000001,4.84499,8.925650000000001,4.90759,0.00999999999476131,0.0008733989827837609,114495.215,0.27986539623463214
2025-09-11 22:07:20.236,2025-09-11T23:07:20.236209,BTC/USDT,114519.76,114519.77,2.378,7.16603,2.40898,7.19158,2.4975300000000002,7.41441,0.010000000009313226,0.0008732117504711175,114519.765,-0.4981584407576225
2025-09-11 22:07:40.243,2025-09-11T23:07:40.243261,BTC/USDT,114519.76,114519.77,2.37365,4.4886,2.43726,4.51415,2.87338,4.67196,0.010000000009313226,0.0008732117504711175,114519.765,-0.2987724792524106
2025-09-11 22:08:00.240,2025-09-11T23:08:00.240956,BTC/USDT,114519.77,114519.78,2.07535,7.39413,2.1715799999999996,7.73377,2.1759899999999996,7.82144,0.00999999999476131,0.0008732116729505577,114519.775,-0.5615339185389715
2025-09-11 22:08:20.239,2025-09-11T23:08:20.239352,BTC/USDT,114519.77,114519.78,5.46438,5.18363,5.55599,5.30605,5.73505,5.33488,0.00999999999476131,0.0008732116729505577,114519.775,0.023010410567444097
2025-09-11 22:08:40.239,2025-09-11T23:08:40.239257,BTC/USDT,114519.77,114519.78,1.96006,5.68185,2.00221,5.70265,2.17728,6.13289,0.00999999999476131,0.0008732116729505577,114519.775,-0.4802734897194758
2025-09-11 22:09:00.234,2025-09-11T23:09:00.234435,BTC/USDT,114505.55,114505.56,3.20464,6.50416,3.21425,6.57494,3.43262,6.706049999999999,0.00999999999476131,0.0008733201137203665,114505.555,-0.3433062388205766
2025-09-11 22:09:20.235,2025-09-11T23:09:20.235617,BTC/USDT,114505.55,114505.56,5.05772,3.53623,5.06875,3.57683,5.1579,3.70933,0.00999999999476131,0.0008733201137203665,114505.555,0.17256447803386235
2025-09-11 22:09:40.236,2025-09-11T23:09:40.236641,BTC/USDT,114505.55,114505.56,5.84544,2.65848,5.86728,2.65918,5.92891,2.78877,0.00999999999476131,0.0008733201137203665,114505.555,0.3762522782022082
2025-09-11 22:10:00.236,2025-09-11T23:10:00.236657,BTC/USDT,114509.59,114509.6,7.51493,4.45186,7.54326,4.486,7.79693,4.68082,0.010000000009313226,0.0008732893034821996,114509.595,0.25415195947215374
2025-09-11 22:10:20.235,2025-09-11T23:10:20.235979,BTC/USDT,114535.99,114536.0,8.35728,1.46871,8.38818,1.46969,10.3265,1.53209,0.00999999999476131,0.0008730880131879342,114535.995,0.7018240248654121
2025-09-11 22:10:40.237,2025-09-11T23:10:40.237274,BTC/USDT,114542.68,114542.69,11.30073,0.70767,12.742989999999999,0.7082200000000001,15.00513,0.7857500000000001,0.010000000009313226,0.0008730370207256568,114542.685,0.8946979491064372
2025-09-11 22:11:00.232,2025-09-11T23:11:00.232191,BTC/USDT,114542.68,114542.69,9.29275,1.17483,9.335329999999999,1.17538,9.38627,1.3174000000000001,0.010000000009313226,0.0008730370207256568,114542.685,0.7763462220915618
2025-09-11 22:11:20.239,2025-09-11T23:11:20.239518,BTC/USDT,114542.68,114542.69,7.19562,1.65365,7.23789,1.71663,7.32838,1.7789700000000002,0.010000000009313226,0.0008730370207256568,114542.685,0.6165891639082831
2025-09-11 22:11:40.238,2025-09-11T23:11:40.238905,BTC/USDT,114542.68,114542.69,8.55972,0.40824,8.60121,0.42621,9.07745,0.47615,0.010000000009313226,0.0008730370207256568,114542.685,0.9055743501465536
2025-09-11 22:12:00.236,2025-09-11T23:12:00.236508,BTC/USDT,114542.68,114542.69,5.60552,5.28348,5.647880000000001,5.38398,6.00926,5.47095,0.010000000009313226,0.0008730370207256568,114542.685,0.023921623370855
2025-09-11 22:12:20.233,2025-09-11T23:12:20.233212,BTC/USDT,114542.68,114542.69,1.82541,8.6735,2.25082,8.812570000000001,2.31241,8.89949,0.010000000009313226,0.0008730370207256568,114542.685,-0.5931048259168302
2025-09-11 22:12:40.234,2025-09-11T23:12:40.234532,BTC/USDT,114542.68,114542.69,6.1707,6.24541,6.22805,6.31218,6.5306,6.37678,0.010000000009313226,0.0008730370207256568,114542.685,-0.006708808371138332
2025-09-11 22:13:00.236,2025-09-11T23:13:00.236145,BTC/USDT,114542.68,114542.69,6.72548,1.46408,6.80309,1.5319,7.60501,1.6188200000000001,0.010000000009313226,0.0008730370207256568,114542.685,0.6324170754853935
2025-09-11 22:13:20.238,2025-09-11T23:13:20.238300,BTC/USDT,114560.24,114560.25,1.17799,9.69511,1.31604,10.10024,1.3364900000000002,10.218679999999999,0.00999999999476131,0.0008729031987678543,114560.245,-0.7694450381385178
2025-09-11 22:13:40.236,2025-09-11T23:13:40.236935,BTC/USDT,114560.24,114560.25,5.00278,6.47744,5.0250699999999995,6.5084,5.04552,6.64459,0.00999999999476131,0.0008729031987678543,114560.245,-0.12861090374362621
2025-09-11 22:14:00.240,2025-09-11T23:14:00.240394,BTC/USDT,114560.24,114560.25,6.09001,5.19813,6.10066,5.29985,6.10106,5.36973,0.00999999999476131,0.0008729031987678543,114560.245,0.07024334876246766
2025-09-11 22:14:20.236,2025-09-11T23:14:20.236041,BTC/USDT,114560.24,114560.25,5.19931,6.37967,5.2114199999999995,6.45115,5.21198,6.62172,0.00999999999476131,0.0008729031987678543,114560.245,-0.10629989787842652
2025-09-11 22:14:40.245,2025-09-11T23:14:40.245346,BTC/USDT,114560.24,114560.25,1.37855,6.48096,1.44387,6.560709999999999,1.44417,7.04278,0.00999999999476131,0.0008729031987678543,114560.245,-0.6392390356520893
2025-09-11 22:15:00.239,2025-09-11T23:15:00.239231,BTC/USDT,114560.24,114560.25,3.997,6.91913,3.9977199999999997,7.21793,3.99807,7.27673,0.00999999999476131,0.0008729031987678543,114560.245,-0.2871175544885941
2025-09-11 22:15:20.240,2025-09-11T23:15:20.240679,BTC/USDT,114560.24,114560.25,4.23787,7.36806,4.23854,7.61453,4.23889,7.6734,0.00999999999476131,0.0008729031987678543,114560.245,-0.28481988210649223
2025-09-11 22:15:40.241,2025-09-11T23:15:40.241857,BTC/USDT,114560.24,114560.25,3.59537,7.84184,3.59614,7.8685,3.59659,7.968,0.00999999999476131,0.0008729031987678543,114560.245,-0.37265539955899185
2025-09-11 22:16:00.236,2025-09-11T23:16:00.236989,BTC/USDT,114551.39,114551.4,0.68957,9.47503,0.80721,9.702960000000001,0.91384,10.44546,0.00999999999476131,0.0008729706374371633,114551.39499999999,-0.8463944921918486
2025-09-11 22:16:20.238,2025-09-11T23:16:20.238850,BTC/USDT,114551.39,114551.4,2.9727,8.06262,3.0130500000000002,8.100470000000001,3.0813200000000003,9.185170000000001,0.00999999999476131,0.0008729706374371633,114551.39499999999,-0.4577685557771076
2025-09-11 22:16:40.235,2025-09-11T23:16:40.235438,BTC/USDT,114560.24,114560.25,12.63332,0.34562,12.712449999999999,0.37313999999999997,15.14043,0.43861,0.00999999999476131,0.0008729031987678543,114560.245,0.942969327328764
2025-09-11 22:17:00.237,2025-09-11T23:17:00.237341,BTC/USDT,114593.28,114593.29,6.27246,8.71941,6.30744,8.72432,6.345879999999999,8.724639999999999,0.00999999999476131,0.0008726515197716053,114593.285,-0.16078489810907046
2025-09-11 22:17:20.236,2025-09-11T23:17:20.236568,BTC/USDT,114593.28,114593.29,2.76981,8.36689,2.80064,8.37195,2.89732,8.43169,0.00999999999476131,0.0008726515197716053,114593.285,-0.49865877115333157
2025-09-11 22:17:40.236,2025-09-11T23:17:40.236168,BTC/USDT,114576.29,114576.3,1.26034,10.89641,1.2613,11.07902,1.64771,11.080449999999999,0.010000000009313226,0.0008727809225899378,114576.295,-0.7955806656553476
2025-09-11 22:18:00.233,2025-09-11T23:18:00.233313,BTC/USDT,114566.55,114566.56,3.96144,8.2661,5.23618,10.25251,5.77259,11.92043,0.00999999999476131,0.0008728551217402732,114566.555,-0.32387051454964877
2025-09-11 22:18:20.237,2025-09-11T23:18:20.237178,BTC/USDT,114576.28,114576.29,12.87594,0.88781,12.89244,0.90999,12.95895,1.03659,0.00999999999476131,0.0008727809974945346,114576.285,0.8681406100230176
2025-09-11 22:18:40.234,2025-09-11T23:18:40.234371,BTC/USDT,114649.99,114650.0,5.45348,4.21664,5.46143,4.2804,5.53441,13.55358,0.00999999999476131,0.0008722198750092617,114649.995,0.12123286897841573
2025-09-11 22:19:00.242,2025-09-11T23:19:00.242786,BTC/USDT,114650.36,114650.37,9.36095,7.54595,9.46456,7.547000000000001,10.59978,7.54771,0.00999999999476131,0.0008722170601785559,114650.36499999999,0.11272099678101241
2025-09-11 22:19:20.243,2025-09-11T23:19:20.243129,BTC/USDT,114650.36,114650.37,6.05181,7.37489,6.05234,7.388599999999999,6.2346699999999995,7.429189999999999,0.00999999999476131,0.0008722170601785559,114650.36499999999,-0.09941715385977465
2025-09-11 22:19:40.235,2025-09-11T23:19:40.235912,BTC/USDT,114650.36,114650.37,6.32989,7.91762,6.35055,7.9314,6.474279999999999,7.93177,0.00999999999476131,0.0008722170601785559,114650.36499999999,-0.11068866646361315
2025-09-11 22:20:00.237,2025-09-11T23:20:00.237141,BTC/USDT,114636.04,114636.05,1.62016,7.40853,1.62091,8.76112,1.93532,11.512,0.010000000009313226,0.0008723260162609617,114636.045,-0.6877470013089925
2025-09-11 22:20:20.237,2025-09-11T23:20:20.237803,BTC/USDT,114638.16,114638.17,8.70392,1.01588,8.709670000000001,1.0162799999999999,9.35454,1.06144,0.00999999999476131,0.0008723098830931438,114638.16500000001,0.7910168158380415
2025-09-11 22:20:40.234,2025-09-11T23:20:40.234153,BTC/USDT,114673.25,114673.26,7.06306,10.61513,7.12624,10.67875,8.62428,10.67934,0.00999999999476131,0.0008720429563792175,114673.255,-0.19952327970978925
2025-09-11 22:21:00.233,2025-09-11T23:21:00.233963,BTC/USDT,114838.69,114838.7,5.32024,3.23404,5.79137,3.2358599999999997,7.01592,3.25832,0.00999999999476131,0.0008707866656055822,114838.695,0.2830890538958241
2025-09-11 22:21:20.233,2025-09-11T23:21:20.233377,BTC/USDT,114858.55,114858.56,1.32956,13.58203,1.53898,14.720369999999999,1.90083,14.92022,0.00999999999476131,0.0008706360993379519,114858.555,-0.8106959995325766
2025-09-11 22:21:40.235,2025-09-11T23:21:40.235845,BTC/USDT,114843.65,114843.66,0.24554,12.9575,0.24924000000000002,13.806799999999999,0.60639,14.61351,0.010000000009313226,0.0008707490583339373,114843.655,-0.9645362420710242
2025-09-11 22:22:00.238,2025-09-11T23:22:00.238523,BTC/USDT,114872.36,114872.37,6.01615,0.45974,6.4118699999999995,0.46098999999999996,10.51948,0.50631,0.00999999999476131,0.0008705314311259305,114872.36499999999,0.8658520615871704
2025-09-11 22:22:20.233,2025-09-11T23:22:20.233746,BTC/USDT,114879.99,114880.0,1.99856,7.10148,2.04982,7.72558,2.4592,7.79852,0.00999999999476131,0.0008704736129208672,114879.995,-0.5806166499580581
2025-09-11 22:22:40.234,2025-09-11T23:22:40.234979,BTC/USDT,114857.12,114857.13,6.62955,2.0512,6.6498,2.12642,7.08596,2.58277,0.010000000009313226,0.00087064694024308,114857.125,0.5154132416917533
2025-09-11 22:23:00.236,2025-09-11T23:23:00.236132,BTC/USDT,114964.2,114964.21,1.13313,8.55982,1.42119,9.07484,1.50736,10.62591,0.010000000009313226,0.0008698360019304467,114964.205,-0.729194752682681
2025-09-11 22:23:20.237,2025-09-11T23:23:20.237354,BTC/USDT,114943.21,114943.22,3.76994,9.4043,3.84057,9.447999999999999,4.37987,9.4916,0.00999999999476131,0.000869994843084799,114943.215,-0.4219739219494648
2025-09-11 22:23:40.235,2025-09-11T23:23:40.235722,BTC/USDT,114948.42,114948.43,4.07853,5.24215,4.24986,5.25275,4.79551,5.4698899999999995,0.00999999999476131,0.0008699554108496063,114948.42499999999,-0.10553837314169473
2025-09-11 22:24:00.233,2025-09-11T23:24:00.233727,BTC/USDT,114942.89,114942.9,9.1804,2.29533,9.50782,2.4890999999999996,9.79524,2.7982099999999996,0.00999999999476131,0.0008699972651428297,114942.89499999999,0.585043494496921
2025-09-11 22:24:20.236,2025-09-11T23:24:20.236920,BTC/USDT,115070.65,115070.66,0.9746,5.09524,1.15505,6.06099,1.19825,6.06988,0.010000000009313226,0.0008690313306923379,115070.655,-0.6798659652662679
2025-09-11 22:24:40.237,2025-09-11T23:24:40.237555,BTC/USDT,115052.84,115052.85,8.16182,1.37793,8.20547,1.4508400000000001,8.535960000000001,1.49129,0.010000000009313226,0.0008691658553855103,115052.845,0.6995042619799903
2025-09-11 22:25:00.240,2025-09-11T23:25:00.240086,BTC/USDT,115020.55,115020.56,1.79981,3.37503,1.8021999999999998,3.38675,2.49418,3.47461,0.00999999999476131,0.000869409857174332,115020.555,-0.30537006523477783
2025-09-11 22:25:20.241,2025-09-11T23:25:20.241125,BTC/USDT,115045.05,115045.06,7.56398,0.29409,8.21874,0.30769,9.140179999999999,0.35300000000000004,0.00999999999476131,0.0008692247076046567,115045.055,0.927826769234017
2025-09-11 22:25:40.234,2025-09-11T23:25:40.234680,BTC/USDT,115036.8,115036.81,3.88794,4.30087,4.88854,4.4085399999999995,5.24971,4.70939,0.00999999999476131,0.00086928704508134,115036.805,0.05162911365719134
2025-09-11 22:26:00.235,2025-09-11T23:26:00.235903,BTC/USDT,115036.73,115036.74,3.14296,5.01331,3.44878,5.13678,3.55238,5.53275,0.010000000009313226,0.0008692875753086188,115036.735,-0.1966091903149008
2025-09-11 22:26:20.235,2025-09-11T23:26:20.235720,BTC/USDT,115045.04,115045.05,7.1711,4.05478,7.48426,4.0567400000000005,8.00635,4.22773,0.010000000009313226,0.000869224784424711,115045.045,0.29698639632614154
2025-09-11 22:26:40.237,2025-09-11T23:26:40.237421,BTC/USDT,115070.01,115070.02,0.70934,9.29503,1.02293,9.5893,1.0665799999999999,9.60275,0.010000000009313226,0.0008690361640981196,115070.015,-0.8072167678235393
2025-09-11 22:27:00.239,2025-09-11T23:27:00.239637,BTC/USDT,115073.46,115073.47,0.16271,10.17402,0.16346,12.47889,0.47664,15.347000000000001,0.00999999999476131,0.0008690101083917447,115073.465,-0.9741408836173654
2025-09-11 22:27:20.236,2025-09-11T23:27:20.236210,BTC/USDT,115088.61,115088.62,0.62162,10.41819,0.62252,10.458799999999998,0.7107,10.681,0.00999999999476131,0.0008688957138991696,115088.61499999999,-0.8876451541874073
2025-09-11 22:27:40.233,2025-09-11T23:27:40.233312,BTC/USDT,115105.59,115105.6,0.50059,8.06738,0.50119,8.07529,0.62776,8.28072,0.010000000009313226,0.0008687675385107904,115105.595,-0.8831245452679888
2025-09-11 22:28:00.234,2025-09-11T23:28:00.234758,BTC/USDT,115111.0,115111.01,22.01266,4.35394,22.4359,4.4226399999999995,22.52428,4.5504,0.00999999999476131,0.0008687267068100625,115111.005,0.6706716001688849
2025-09-11 22:28:20.236,2025-09-11T23:28:20.236738,BTC/USDT,115075.67,115075.68,2.30183,6.21587,2.34727,6.9866,2.799,7.42674,0.00999999999476131,0.0008689934192658892,115075.67499999999,-0.497042491485311
2025-09-11 22:28:40.241,2025-09-11T23:28:40.241101,BTC/USDT,115005.92,115005.93,6.84063,2.5927,6.85108,2.598,7.55127,2.6882599999999996,0.00999999999476131,0.0008695204555349248,115005.92499999999,0.45010519542643307
2025-09-11 22:29:00.243,2025-09-11T23:29:00.243130,BTC/USDT,114993.69,114993.7,6.44097,1.22457,6.72829,1.22522,6.85986,1.35321,0.00999999999476131,0.0008696129322192644,114993.695,0.6919045804933922
2025-09-11 22:29:20.233,2025-09-11T23:29:20.233937,BTC/USDT,115025.14,115025.15,7.77909,1.21282,7.79994,1.28749,7.89462,1.44369,0.00999999999476131,0.0008693751639651393,115025.14499999999,0.7166437595667862
2025-09-11 22:29:40.237,2025-09-11T23:29:40.237226,BTC/USDT,115021.02,115021.03,3.51687,7.87446,3.52905,8.92,3.6039499999999998,8.999929999999999,0.00999999999476131,0.0008694063045833979,115021.025,-0.4330410754234259
2025-09-11 22:30:00.240,2025-09-11T23:30:00.240105,BTC/USDT,115033.65,115033.66,8.05172,1.06472,8.09532,1.0654700000000001,8.43975,1.08814,0.010000000009313226,0.0008693108502871314,115033.655,0.7673846906216604
2025-09-11 22:30:20.235,2025-09-11T23:30:20.235717,BTC/USDT,115004.29,115004.3,0.31668,5.42276,0.31748000000000004,5.51321,0.48748,5.80055,0.010000000009313226,0.0008695327808478471,115004.295,-0.8911003671949633
2025-09-11 22:30:40.232,2025-09-11T23:30:40.232350,BTC/USDT,114964.2,114964.21,1.37368,11.61811,1.37753,12.156559999999999,2.04768,13.40617,0.010000000009313226,0.0008698360019304467,114964.205,-0.7964355194918904
2025-09-11 22:31:00.240,2025-09-11T23:31:00.240759,BTC/USDT,114955.36,114955.37,5.95691,3.66425,5.97823,3.68833,5.9788499999999996,3.77343,0.00999999999476131,0.0008699028905447567,114955.36499999999,0.23688882084216098
2025-09-11 22:31:20.235,2025-09-11T23:31:20.235573,BTC/USDT,114947.99,114948.0,10.24825,0.97147,10.2894,0.97222,10.3701,1.13401,0.00999999999476131,0.0008699586651981744,114947.995,0.8273392282815438
2025-09-11 22:31:40.235,2025-09-11T23:31:40.235255,BTC/USDT,114975.87,114975.88,5.27306,6.0088,5.27398,6.05763,5.32024,6.27607,0.010000000009313226,0.0008697477139606098,114975.875,-0.06915610403111294
2025-09-11 22:32:00.236,2025-09-11T23:32:00.236198,BTC/USDT,115028.93,115028.94,4.79369,5.9241,4.822979999999999,5.92495,4.96491,6.10721,0.010000000009313226,0.000869346520854643,115028.935,-0.10252857992190129
2025-09-11 22:32:20.239,2025-09-11T23:32:20.239435,BTC/USDT,115053.76,115053.77,8.73083,2.89309,8.939459999999999,2.8937399999999998,9.80599,2.92223,0.010000000009313226,0.0008691589053076775,115053.765,0.5109116722441943
2025-09-11 22:32:40.239,2025-09-11T23:32:40.239355,BTC/USDT,115100.46,115100.47,5.3951,2.3191,5.60034,2.32005,6.10426,2.4269100000000003,0.00999999999476131,0.0008688062580081183,115100.465,0.4141576361770064
